image_name,condition,mark_id,expected_class,predicted_object,object_match,median_depth,p10_depth
living_room_1p (213).jpg,som_control,1,table,sofa,False,,
living_room_1p (213).jpg,som_control,2,door,door,True,,
living_room_1p (213).jpg,som_control,3,window,window,True,,
living_room_1p (213).jpg,depth_guided,1,table,coffee table,True,3.9647865295410156,3.4443790912628174
living_room_1p (213).jpg,depth_guided,2,chair,sofa,False,3.9793200492858887,3.7423014640808105
living_room_1p (213).jpg,depth_guided,3,wardrobe,wall,False,4.588066101074219,4.482382297515869
living_room_1p (118).jpg,som_control,1,sofa,sofa,True,,
living_room_1p (118).jpg,som_control,2,table,nightstand,False,,
living_room_1p (118).jpg,som_control,3,table,coffee table,True,,
living_room_1p (118).jpg,depth_guided,1,table,sofa,False,2.523181915283203,2.4326887130737305
living_room_1p (118).jpg,depth_guided,2,lamp,wall decoration,False,2.7319085597991943,2.5349669456481934
living_room_1p (118).jpg,depth_guided,3,table,coffee table,True,3.276726007461548,3.0766022205352783
living_room_1p (408).jpg,som_control,1,wardrobe,rak buku,False,,
living_room_1p (408).jpg,som_control,2,potted plant,pohon,False,,
living_room_1p (408).jpg,som_control,3,wardrobe,meja,False,,
living_room_1p (408).jpg,depth_guided,1,tv,tidak_dikembalikan,False,3.375263214111328,3.28468656539917
living_room_1p (408).jpg,depth_guided,2,wardrobe,meja kopi,False,4.868130683898926,4.012117862701416
living_room_1p (408).jpg,depth_guided,3,potted plant,pohon,False,4.9251909255981445,4.789079666137695
living_room_213.jpg,som_control,1,table,meja,True,,
living_room_213.jpg,som_control,2,bed,tempat tidur,True,,
living_room_213.jpg,som_control,3,wardrobe,cermin,False,,
living_room_213.jpg,depth_guided,1,table,meja,True,3.6887025833129883,3.4453020095825195
living_room_213.jpg,depth_guided,2,chair,kursi,True,4.484145164489746,4.0884552001953125
living_room_213.jpg,depth_guided,3,bed,tempat tidur,True,5.9449567794799805,4.385103225708008
living_room_1p (52).jpg,som_control,1,wardrobe,rak buku,False,,
living_room_1p (52).jpg,som_control,2,door,sofa,False,,
living_room_1p (52).jpg,som_control,3,door,lampu gantung,False,,
living_room_1p (52).jpg,depth_guided,1,potted plant,plant,True,3.5639703273773193,3.314267635345459
living_room_1p (52).jpg,depth_guided,2,table,coffee table,True,5.204328536987305,4.917530536651611
living_room_1p (52).jpg,depth_guided,3,photo frame,decorative frame,False,5.614818096160889,5.492703914642334
living_room_1p (97).jpg,som_control,1,table,sofa,False,,
living_room_1p (97).jpg,som_control,2,wardrobe,bookshelf,False,,
living_room_1p (97).jpg,som_control,3,wardrobe,cabinet,False,,
living_room_1p (97).jpg,depth_guided,1,table,table,True,3.4700775146484375,3.2366881370544434
living_room_1p (97).jpg,depth_guided,2,table,sofa,False,5.463428020477295,5.248689651489258
living_room_1p (97).jpg,depth_guided,3,potted plant,plant,True,5.561262130737305,5.162174224853516
living_room_258.jpg,som_control,1,sofa,plant,False,,
living_room_258.jpg,som_control,2,table,rug,False,,
living_room_258.jpg,som_control,3,potted plant,potted plant,True,,
living_room_258.jpg,depth_guided,1,table,coffee table,True,3.8887197971343994,3.5200369358062744
living_room_258.jpg,depth_guided,2,potted plant,sofa,False,4.288092613220215,3.851742744445801
living_room_258.jpg,depth_guided,3,sofa,potted plant,False,4.698711395263672,4.087492942810059
living_room_408.jpg,som_control,1,sofa,sofa,True,,
living_room_408.jpg,som_control,2,window,plant,False,,
living_room_408.jpg,som_control,3,window,window,True,,
living_room_408.jpg,depth_guided,1,table,sofa,False,5.352619171142578,4.93880033493042
living_room_408.jpg,depth_guided,2,window,chair,False,5.832901477813721,5.561592102050781
living_room_408.jpg,depth_guided,3,sofa,couch,True,6.274447917938232,5.181227684020996
living_room_131.jpg,som_control,1,sofa,sofa,True,,
living_room_131.jpg,som_control,2,table,coffee table,True,,
living_room_131.jpg,som_control,3,sofa,armchair,False,,
living_room_131.jpg,depth_guided,1,table,black wire basket,False,3.521369695663452,3.166658639907837
living_room_131.jpg,depth_guided,2,sofa,green armchair,False,4.155359745025635,3.8169145584106445
living_room_131.jpg,depth_guided,3,table,small table,True,4.964347839355469,4.810822010040283
living_room_1p (151).jpg,som_control,1,sofa,sofa,True,,
living_room_1p (151).jpg,som_control,2,potted plant,plant,True,,
living_room_1p (151).jpg,som_control,3,table,coffee table,True,,
living_room_1p (151).jpg,depth_guided,1,potted plant,tanaman,True,3.132086992263794,2.9627695083618164
living_room_1p (151).jpg,depth_guided,2,sofa,sofa,True,3.598055839538574,3.322295665740967
living_room_1p (151).jpg,depth_guided,3,table,meja kopi,True,5.564313888549805,5.091551780700684
living_room_1p (169).jpg,som_control,1,table,coffee table,True,,
living_room_1p (169).jpg,som_control,2,chair,armchair,False,,
living_room_1p (169).jpg,som_control,3,photo frame,painting,False,,
living_room_1p (169).jpg,depth_guided,1,table,coffee table,True,3.034653902053833,2.6591391563415527
living_room_1p (169).jpg,depth_guided,2,potted plant,potted plant,True,3.2194101810455322,3.0162553787231445
living_room_1p (169).jpg,depth_guided,3,chair,armchair,False,4.701543807983398,3.433138370513916
living_room_1p (205).jpg,som_control,1,wardrobe,window,False,,
living_room_1p (205).jpg,som_control,2,photo frame,painting,False,,
living_room_1p (205).jpg,som_control,3,lamp,sofa,False,,
living_room_1p (205).jpg,depth_guided,1,lamp,sofa,False,3.7648534774780273,3.175279140472412
living_room_1p (205).jpg,depth_guided,2,photo frame,painting,False,6.564263343811035,6.356544494628906
living_room_1p (205).jpg,depth_guided,3,wardrobe,bookshelf,False,7.437666893005371,7.209875106811523
